IMPACT_340_predictions_CTCF,f9cad7b01a472135d4c4ed13894b2fff
IMPACT_341_predictions_EOMES,f9cad7b01a4721350a58aa7010580a02
IMPACT_342_predictions_FOXA1,f9cad7b01a472135dddca07512bb7d5b
IMPACT_343_predictions_FOXA2,f9cad7b01a472135dd51139d4f1263ca
IMPACT_344_predictions_GATA4,f9cad7b01a4721350f9fadfc07a49a6f
IMPACT_345_predictions_GATA4,f9cad7b01a4721352db0f5fab72d4c21
IMPACT_346_predictions_GATA6,f9cad7b01a47213556f10d5fcc2a5368
IMPACT_347_predictions_GATA6,f9cad7b01a472135c52f3941bd46bae7
IMPACT_348_predictions_HEY1,f9cad7b01a472135155dafb7dfd5efaf
IMPACT_349_predictions_HNF1B,f9cad7b01a47213585aef4322394a444
IMPACT_350_predictions_HNF1B,f9cad7b01a4721356423abd1266d1b53
IMPACT_351_predictions_HNF4A,f9cad7b01a4721351550de3a2cf681a5
IMPACT_352_predictions_HNF4A,f9cad7b01a472135481c4c3267b9db3f
IMPACT_353_predictions_KLF5,f9cad7b01a472135c8d3a900a2814fb4
IMPACT_354_predictions_KLF5,f9cad7b01a47213580ad5fd7eac2c6bc
IMPACT_355_predictions_LEF1,f9cad7b01a472135359a5299dc775279
IMPACT_356_predictions_NR5A2,f9cad7b01a472135db9c08a00ffc751a
IMPACT_357_predictions_NR5A2,f9cad7b01a472135c67faf81fe12e5bb
IMPACT_358_predictions_OTX2,f9cad7b01a47213564699736ff8f9995
IMPACT_359_predictions_OTX2,f9cad7b01a47213525cea9a205a082ec
IMPACT_360_predictions_OTX2,f9cad7b01a47213501d0e5ecd7bee7d8
IMPACT_361_predictions_PAX6,f9cad7b01a4721350f1b100a5562a273
IMPACT_362_predictions_PAX6,f9cad7b01a4721350da34a2b0f224239
IMPACT_363_predictions_SMAD4,f9cad7b01a472135327e2f00afd67191
IMPACT_364_predictions_SMAD4,f9cad7b01a4721354fcd1ab8600c8020
IMPACT_365_predictions_SNAI2,f9cad7b01a4721359101896964143c0a
IMPACT_366_predictions_SNAI2,f9cad7b01a472135a0f4b9aa94b947d9
IMPACT_367_predictions_SOX17,f9cad7b01a4721352b41bb5fe5252708
IMPACT_368_predictions_SOX17,f9cad7b01a472135f1eb9c215160cd7d
IMPACT_369_predictions_SOX2,f9cad7b01a472135a0cc05be584c1857
IMPACT_370_predictions_SOX2,f9cad7b01a472135575a3cb9d5698bd5
IMPACT_371_predictions_SP1,f9cad7b01a4721352c3c7c603a932c55
IMPACT_372_predictions_SP1,f9cad7b01a4721355c88b7a45879294d
IMPACT_373_predictions_SRF,f9cad7b01a47213554b32887c2a93174
IMPACT_374_predictions_SRF,f9cad7b01a47213548275357962314f4
IMPACT_375_predictions_SRF,f9cad7b01a4721353df8e7aa220f1e18
IMPACT_376_predictions_STAT3,f9cad7b01a472135a63fc5f45b02f0ad
IMPACT_377_predictions_STAT3,f9cad7b01a47213597f19ff421656132
IMPACT_378_predictions_MYC,f9cad7b01a472135ed9c4558857356a0
IMPACT_379_predictions_MYC,f9cad7b01a4721354ec38d684bbfacac
IMPACT_380_predictions_MYC,f9cad7b01a472135cdc1eefff625a935
IMPACT_385_predictions_OTX2,f9cad7b01a472135c5b5e69a78cc5161
IMPACT_386_predictions_FOXP1,f9cad7b01a4721351243f8592017f6f8
IMPACT_387_predictions_RUNX1,f9cad7b01a47213525ed1b38cc06206e
IMPACT_400_predictions_CTCF,f9cad7b01a4721352452d4c046a72ffe
IMPACT_421_predictions_MYC,f9cad7b01a47213519cc244a5eb4c760
IMPACT_44_predictions_FOXA1,f9cad7b01a472135a3e72aefd66d2853
IMPACT_452_predictions_SP4,f9cad7b01a472135e5f73e7028e7dba8
IMPACT_467_predictions_SP2,f9cad7b01a472135ba537c65fce39e4c
IMPACT_46_predictions_TFAP4,f9cad7b01a4721357696621c43a42862
IMPACT_47_predictions_ETV4,f9cad7b01a472135d3150310cfb9568c
IMPACT_48_predictions_JUND,f9cad7b01a47213508357d0819926b65
IMPACT_490_predictions_TEAD4,f9cad7b01a472135891dec8f0542dc96
IMPACT_49_predictions_ETS1,f9cad7b01a47213507756ea910bc03b6
IMPACT_50_predictions_GABPA,f9cad7b01a4721355f3ef128cd343d19
IMPACT_515_predictions_CREB1,f9cad7b01a47213591839d2c0ee98606
IMPACT_516_predictions_MAX,f9cad7b01a472135e7fd67ec51f4863f
IMPACT_517_predictions_E2F6,f9cad7b01a472135299ee5a4b1b1dc14
IMPACT_51_predictions_ERG,f9cad7b01a4721354787a76888d19007
IMPACT_52_predictions_ETV1,f9cad7b01a472135793374b69f594e15
IMPACT_53_predictions_SMAD3,f9cad7b01a4721358819a7f1f9ebfbd6
IMPACT_54_predictions_SMAD4,f9cad7b01a47213514fc88d138707017
IMPACT_55_predictions_FOXH1,f9cad7b01a47213540f219cbb8df485c
IMPACT_56_predictions_SMAD3,f9cad7b01a4721357790803b7b029631
IMPACT_57_predictions_SMAD4,f9cad7b01a47213510777492ba960bde
IMPACT_582_predictions_REST,f9cad7b01a472135a75fe2ec3084230b
IMPACT_583_predictions_SP1,f9cad7b01a472135a7db876d759950f1
IMPACT_586_predictions_FOSL1,f9cad7b01a4721359515cb63c15e4936
IMPACT_58_predictions_FOXH1,f9cad7b01a4721351cb4cae76a2ee418
IMPACT_599_predictions_GABPA,f9cad7b01a4721359fdc21560c4816b5
IMPACT_600_predictions_SRF,f9cad7b01a4721354027cf87f9938911
IMPACT_601_predictions_USF1,f9cad7b01a4721351f2d12e4ceb82310
IMPACT_602_predictions_EGR1,f9cad7b01a4721358ec8329bb3f16160
IMPACT_618_predictions_RXRA,f9cad7b01a4721351a84d752277ceb3c
IMPACT_623_predictions_ATF3,f9cad7b01a4721354a4daa5eb6a60e75
IMPACT_628_predictions_JUND,f9cad7b01a472135f43605af67aff367
IMPACT_62_predictions_ERG,f9cad7b01a472135d7fbeed7d806774e
IMPACT_641_predictions_MAFK,f9cad7b01a472135c56ea72ff2cd3a34
IMPACT_642_predictions_MXI1,f9cad7b01a472135402ae45068b1a129
IMPACT_643_predictions_CEBPB,f9cad7b01a472135a6b1afc1896bdcd0
IMPACT_644_predictions_TBP,f9cad7b01a472135f129d4b7f6c58e9a
IMPACT_648_predictions_NRF1,f9cad7b01a472135118caa881f89887c
IMPACT_664_predictions_USF2,f9cad7b01a4721357b58c7be6c931255
IMPACT_665_predictions_RFX5,f9cad7b01a4721355ec4ce59d0007f48
IMPACT_701_predictions_JUN,f9cad7b01a472135d0d58bd70d47f5a8
IMPACT_96_predictions_RUNX2,f9cad7b01a4721356bff9f09d69fc7a2
